,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals
1481,2706.472526164891,16304.592908280561,26.393103792470814,118018.7685911415,1482.0,147.0,302.96,41.98855082043199,152.0,363.0,1482.0,147.0
1482,2279.789888373399,16292.237581094209,26.393103792470814,155820.06581882393,1483.0,147.0,304.41333333333336,40.267966866425674,162.0,360.0,1483.0,147.0
1483,709.1145151351234,8202.78376660741,26.393103792470814,100834.70200551918,1484.0,147.0,294.05333333333334,56.74689849576705,6.0,383.0,1484.0,147.0
1484,623.5605681274999,7162.025733033789,26.393103792470814,88045.29572798875,1485.0,147.0,288.58,61.910502070865704,7.0,393.0,1485.0,147.0
1485,1580.3603567152136,13305.945224013725,26.393103792470814,116391.64340252189,1486.0,147.0,288.73333333333335,53.30374179069316,125.0,378.0,1486.0,147.0
1486,6.33880969117222e+120,7.737503303284547e+121,26.393103792470814,9.508214536758331e+122,1487.0,147.0,298.4,53.25335670171412,131.0,368.0,1487.0,147.0
1487,2910.463471968501,17960.827712646078,26.393103792470814,158171.03429460066,1488.0,147.0,296.18666666666667,63.37848075034792,14.0,555.0,1488.0,147.0
1488,2744.591667531481,19113.40232556858,26.393103792470814,154638.77383743544,1489.0,147.0,297.35333333333335,62.19229712932479,9.0,422.0,1489.0,147.0
1489,974.8737106846395,8546.53162947607,26.393103792470814,94378.02658694111,1490.0,147.0,300.6933333333333,65.44880408040743,8.0,395.0,1490.0,147.0
1490,1064.1546438809814,12590.629803999494,26.393103792470814,154752.16856615955,1491.0,147.0,318.32666666666665,51.46552200799635,40.0,429.0,1491.0,147.0
1491,1058.2423996799218,12501.067323882,26.393103792470814,153652.64127684815,1492.0,147.0,310.1333333333333,51.45803036348057,125.0,429.0,1492.0,147.0
1492,2095.6643677116076,17738.411715982744,26.393103792470814,154878.56320447917,1493.0,147.0,306.03333333333336,65.43082012493977,59.0,419.0,1493.0,147.0
1493,1992.738542199604,13858.39122869388,26.393103792470814,117637.31301457949,1494.0,147.0,328.76666666666665,57.85964819188662,60.0,422.0,1494.0,147.0
1494,2556.3307880925145,15767.433683420295,26.393103792470814,117294.95742926991,1495.0,147.0,306.17333333333335,67.36970106971103,3.0,422.0,1495.0,147.0
1495,795.9602102245788,9251.594751623217,26.393103792470814,113723.94850010778,1496.0,147.0,306.96666666666664,60.215326583483346,90.0,431.0,1496.0,147.0
1496,636.9579257745606,7344.223039257217,26.393103792470814,90283.5947454219,1497.0,147.0,302.50666666666666,61.736617623219004,3.0,438.0,1497.0,147.0
1497,5056.710985630404,25307.38054324433,26.393103792470814,154485.65543941502,1498.0,147.0,303.7266666666667,56.08884579149603,166.0,440.0,1498.0,147.0
1498,1084.2538934111765,12666.507274119753,26.393103792470814,155682.63453655306,1499.0,147.0,301.7,64.06390039119795,63.0,443.0,1499.0,147.0
1499,709.9601778755653,8252.011054376557,26.393103792470814,101437.43698670247,1500.0,147.0,306.08666666666664,51.84836052267119,190.0,451.0,1500.0,147.0
1500,5452.184918693305,24827.669392892938,26.393103792470814,155505.49787157387,1501.0,147.0,299.64,61.92180875911168,123.0,435.0,1501.0,147.0
1501,2.242744744793848e+298,inf,26.393103792470814,3.364117117190772e+300,1502.0,147.0,291.28,60.75745441233254,37.0,435.0,1502.0,147.0
1502,3754.2136946060004,20166.152273073454,26.393103792470814,121216.11687922134,1503.0,147.0,300.58,48.79593835556398,121.0,403.0,1503.0,147.0
1503,2233.990395593414,16051.442709044579,26.393103792470814,154652.08685149957,1504.0,147.0,292.50666666666666,59.25006291604724,3.0,422.0,1504.0,147.0
1504,42.64803701149178,67.40466287832177,26.393103792470814,518.7802998791781,1505.0,147.0,292.96,46.79870083666853,137.0,392.0,1505.0,147.0
1505,2053.77926740558,14252.324478475914,26.393103792470814,116535.10217664107,1506.0,147.0,285.94666666666666,48.15790508548127,134.0,366.0,1506.0,147.0
1506,36.842711164826945,46.61417390877008,26.393103792470814,516.5294486943412,1507.0,147.0,289.2733333333333,48.59477292421023,45.0,354.0,1507.0,147.0
1507,1126.0819448520858,12545.59342735985,26.393103792470814,153943.0965919463,1508.0,147.0,287.94,59.36387565964114,3.0,358.0,1508.0,147.0
1508,4608.356537470243,22888.9294769699,26.393103792470814,157605.81823152094,1509.0,147.0,290.43333333333334,52.80560786717848,94.0,348.0,1509.0,147.0
1509,1438.9441638697606,12067.451717411175,26.393103792470814,116683.25731598855,1510.0,147.0,294.36,60.3113344792392,3.0,370.0,1510.0,147.0
1510,3050.7405478290034,18733.39207270999,26.393103792470814,153793.8657787523,1511.0,147.0,300.58666666666664,44.63529047240038,167.0,372.0,1511.0,147.0
1511,2745.0853385516234,15935.997247316669,26.393103792470814,131108.18788652198,1512.0,147.0,294.67333333333335,63.5387017668934,3.0,400.0,1512.0,147.0
1512,3242.2876118784184,20176.25766829442,26.393103792470814,176746.88517641218,1513.0,147.0,302.24666666666667,48.20414043996174,143.0,405.0,1513.0,147.0
1513,45387365034.34111,554023374511.19,26.393103792470814,6808104498421.64,1514.0,147.0,303.82,48.17192404987231,169.0,368.0,1514.0,147.0
1514,2949.2700468511043,17764.56615244266,26.393103792470814,120202.83894987493,1515.0,147.0,299.6066666666667,53.46935529399579,87.0,394.0,1515.0,147.0
1515,2015.1297888437568,18233.01441245405,26.393103792470814,204768.21239222286,1516.0,147.0,303.42,57.44635410537383,98.0,470.0,1516.0,147.0
1516,2824.610638068074,16900.98688011247,26.393103792470814,112547.96093905106,1517.0,147.0,308.84,54.43161826242783,15.0,398.0,1517.0,147.0
1517,31.003743035047687,3.828556129535602,26.393103792470814,56.22136687797621,1518.0,147.0,309.08666666666664,48.761861690829186,106.0,394.0,1518.0,147.0
1518,5367.735705089389,22611.22794549845,26.393103792470814,118319.12175568912,1519.0,147.0,313.31333333333333,42.840811798512355,121.0,375.0,1519.0,147.0
1519,1077.15642248484,12731.017203572314,26.393103792470814,156478.3894498854,1520.0,147.0,316.2866666666667,52.89591498615202,3.0,441.0,1520.0,147.0
1520,35.83333304698116,58.034978226168576,26.393103792470814,742.7986707706249,1521.0,147.0,313.46666666666664,47.33760544101158,198.0,409.0,1521.0,147.0
1521,3634.8396060710647,24131.064900831505,26.393103792470814,244590.60003766904,1522.0,147.0,316.68,50.90426570206731,92.0,466.0,1522.0,147.0
1522,2451.9160704272053,22241.971106405057,26.393103792470814,249254.48597440217,1523.0,147.0,320.48,58.0874880388769,3.0,379.0,1523.0,147.0
1523,2087.70948830036,14464.88248359332,26.393103792470814,119297.45568736174,1524.0,147.0,328.48,39.80866237391053,90.0,382.0,1524.0,147.0
1524,5318.586161337093,26396.066653731134,26.393103792470814,160565.2373506689,1525.0,147.0,326.02666666666664,36.36682493091135,156.0,434.0,1525.0,147.0
1525,3258.419796413083,19812.901854612133,26.393103792470814,157618.698137653,1526.0,147.0,321.7733333333333,47.87471798582445,166.0,437.0,1526.0,147.0
1526,89556311.39958061,1093157078.948674,26.393103792470814,13433238991.545279,1527.0,147.0,312.62666666666667,56.65351376765807,94.0,391.0,1527.0,147.0
1527,38.13612462513533,76.23231717735851,26.393103792470814,965.9263515907975,1528.0,147.0,305.64666666666665,67.44727685796927,3.0,394.0,1528.0,147.0
1528,663.0392283715245,7629.458481532833,26.393103792470814,93789.89099786425,1529.0,147.0,298.76666666666665,65.86647267177909,3.0,379.0,1529.0,147.0
1529,2680.789346096086,16059.943037798947,26.393103792470814,118432.93479239177,1530.0,147.0,299.31333333333333,63.86059156910117,1.0,386.0,1530.0,147.0
1530,2271.8789452275287,16291.67860186536,26.393103792470814,157029.45802393588,1531.0,147.0,310.3066666666667,61.16959448033712,3.0,385.0,1531.0,147.0
1531,2480.920824504108,18308.64521065283,26.393103792470814,154947.33507961017,1532.0,147.0,308.36,62.98934089722376,127.0,448.0,1532.0,147.0
1532,1580.2545694151547,13325.17360972582,26.393103792470814,117222.79731907259,1533.0,147.0,308.7133333333333,65.2442934073335,25.0,427.0,1533.0,147.0
1533,3777.7642401872763,22811.750713559966,26.393103792470814,159368.30556710815,1534.0,147.0,304.67333333333335,66.90156915615324,154.0,385.0,1534.0,147.0
1534,817.0352723330963,9589.989154212604,26.393103792470814,117877.73170826759,1535.0,147.0,303.16,72.39024612013232,1.0,411.0,1535.0,147.0
1535,653.3206848172106,7563.861796666485,26.393103792470814,92981.1107957137,1536.0,147.0,308.67333333333335,69.72464859877189,67.0,400.0,1536.0,147.0
1536,2845.6729510568402,19887.286248358625,26.393103792470814,154252.89181811767,1537.0,147.0,301.11333333333334,64.88744477084059,139.0,387.0,1537.0,147.0
1537,979.3458436874611,8324.731099540757,26.393103792470814,87191.59114694389,1538.0,147.0,303.0466666666667,63.59793882054844,72.0,385.0,1538.0,147.0
1538,2154.3751453090267,15017.713653452316,26.393103792470814,130781.41182898595,1539.0,147.0,300.1066666666667,68.92016121732611,8.0,399.0,1539.0,147.0
1539,1.67309047944016e+300,inf,26.393103792470814,2.5096357191602397e+302,1540.0,147.0,308.1933333333333,56.33905651401068,126.0,441.0,1540.0,147.0
1540,2218.850327871538,15371.724536828451,26.393103792470814,120705.83916991782,1541.0,147.0,302.8933333333333,57.02363798363701,3.0,386.0,1541.0,147.0
1541,11726.888753290521,122147.97660969196,26.393103792470814,1489827.2074203922,1542.0,147.0,315.0933333333333,48.75890984106278,145.0,398.0,1542.0,147.0
1542,2792.3137886882937,15141.065602123892,26.393103792470814,92325.29885379256,1543.0,147.0,319.8666666666667,48.05048271234004,67.0,450.0,1543.0,147.0
1543,809.0349775223231,9450.89208446235,26.393103792470814,116171.29900213449,1544.0,147.0,320.18666666666667,46.32499493314118,127.0,401.0,1544.0,147.0
1544,1829.314205245851,13224.012815770218,26.393103792470814,116899.93752795167,1545.0,147.0,316.8933333333333,50.656114690682266,11.0,437.0,1545.0,147.0
1545,1977.3795666928384,13807.235597619254,26.393103792470814,119552.05071819894,1546.0,147.0,315.98,45.70958615724569,3.0,383.0,1546.0,147.0
1546,1201.4629640363928,10053.763646965677,26.393103792470814,90420.05384756491,1547.0,147.0,315.8466666666667,44.703129892908194,127.0,389.0,1547.0,147.0
1547,1378.5820940063186,11591.401474766279,26.393103792470814,110263.38024139924,1548.0,147.0,317.44,44.5752517285844,98.0,397.0,1548.0,147.0
1548,1374010.8673584152,16720946.94793306,26.393103792470814,205479019.17857724,1549.0,147.0,304.14,57.17843766082922,31.0,382.0,1549.0,147.0
1549,5611.6772443253085,50219.80450691153,26.393103792470814,592022.9318110516,1550.0,147.0,311.7133333333333,48.52055738435915,1.0,402.0,1550.0,147.0
1550,2789.5720635554767,16795.18022705125,26.393103792470814,118440.53518482039,1551.0,147.0,317.02,35.23094662367164,189.0,400.0,1551.0,147.0
1551,32.64088635777703,14.495017406236101,26.393103792470814,199.17901958526357,1552.0,147.0,311.4866666666667,49.752418590009825,3.0,395.0,1552.0,147.0
1552,3531.5932134003456,21288.485743779274,26.393103792470814,157046.2638859697,1553.0,147.0,300.11333333333334,63.03391009783719,3.0,448.0,1553.0,147.0
1553,6.1803371757515396e+147,7.544062945979772e+148,26.393103792470814,9.270505763627309e+149,1554.0,147.0,300.42,55.40809447484486,3.0,395.0,1554.0,147.0
1554,1730.079764651843,13526.915881224348,26.393103792470814,119140.66071835879,1555.0,147.0,305.67333333333335,44.510597489686525,172.0,414.0,1555.0,147.0
1555,2941.7769630742187,18501.87685311599,26.393103792470814,150235.05141334425,1556.0,147.0,299.48,44.66836613682364,185.0,417.0,1556.0,147.0
1556,168032283.25508836,2051071972.8719869,26.393103792470814,25204556391.456516,1557.0,147.0,301.4866666666667,35.21793797989251,183.0,416.0,1557.0,147.0
1557,1548.9450495872777,13038.71450926286,26.393103792470814,115052.48198590774,1558.0,147.0,294.25333333333333,44.509203043365716,11.0,405.0,1558.0,147.0
1558,2628.868493485088,24037.53016791463,26.393103792470814,271812.0990503555,1559.0,147.0,290.6933333333333,53.30402694814801,51.0,387.0,1559.0,147.0
1559,1071.786835906758,12661.394671682856,26.393103792470814,155623.07711379923,1560.0,147.0,293.8666666666667,49.256020500600286,3.0,380.0,1560.0,147.0
1560,1090.5621227634758,12881.102774641158,26.393103792470814,158323.75378203666,1561.0,147.0,286.4533333333333,55.43267227507218,91.0,376.0,1561.0,147.0
1561,85156.36154064447,1018560.4548374654,26.393103792470814,12517018.17571774,1562.0,147.0,290.8066666666667,57.157407996592084,102.0,361.0,1562.0,147.0
1562,1636.8172582903833,13704.433671832618,26.393103792470814,120813.77748565542,1563.0,147.0,298.96666666666664,52.860497748528836,3.0,367.0,1563.0,147.0
1563,2433.339168164738,14531.169884792338,26.393103792470814,95558.03078306002,1564.0,147.0,300.08666666666664,56.803513584597525,3.0,398.0,1564.0,147.0
1564,2869.4164466621237,17816.70997297631,26.393103792470814,157671.60669242236,1565.0,147.0,304.3333333333333,41.14440693730099,185.0,371.0,1565.0,147.0
1565,2105.8189698697474,14598.605494530386,26.393103792470814,116207.29142717304,1566.0,147.0,297.38,54.04352196763889,3.0,361.0,1566.0,147.0
1566,1235.9168020832012,10367.440114445084,26.393103792470814,91743.83199580247,1567.0,147.0,295.3,40.80404391723938,141.0,359.0,1567.0,147.0
1567,3500.224015195219,21485.79369895499,26.393103792470814,158197.2948838758,1568.0,147.0,293.48,46.166614199729516,14.0,379.0,1568.0,147.0
1568,3005.8148205305442,18014.166184872713,26.393103792470814,118724.37781663278,1569.0,147.0,289.22,50.5083319859209,4.0,351.0,1569.0,147.0
1569,3217.30337420503,19573.714993876107,26.393103792470814,157108.40673875544,1570.0,147.0,297.38,42.84696333075037,170.0,364.0,1570.0,147.0
1570,36.14458076543228,35.780576816685574,26.393103792470814,340.43835991149564,1571.0,147.0,302.08,51.02777283009714,5.0,358.0,1571.0,147.0
1571,3848.5821401450785,21402.397181641893,26.393103792470814,156002.40644695965,1572.0,147.0,305.8,53.886547486362495,3.0,371.0,1572.0,147.0
1572,1247.6256813202463,10388.478078240127,26.393103792470814,92640.92558048943,1573.0,147.0,297.1933333333333,53.844306002481716,69.0,365.0,1573.0,147.0
1573,1.6614049356626215e+300,inf,26.393103792470814,2.4921074034939325e+302,1574.0,147.0,287.2733333333333,59.5304848142716,3.0,367.0,1574.0,147.0
1574,1983.8604860572718,13738.712525585752,26.393103792470814,114110.65886153925,1575.0,147.0,276.56666666666666,62.87727906185367,9.0,375.0,1575.0,147.0
1575,830.5322998661793,9667.485621648433,26.393103792470814,118835.32030285517,1576.0,147.0,276.46,60.0406118112288,3.0,368.0,1576.0,147.0
1576,9709.142702235871,58483.029294173626,26.393103792470814,640246.5849813038,1577.0,147.0,281.9866666666667,58.34209305657642,3.0,368.0,1577.0,147.0
1577,3.3628038076035984e+298,inf,26.393103792470814,5.0442057114053974e+300,1578.0,147.0,270.86,56.733767722582996,57.0,369.0,1578.0,147.0
1578,2439.1210440889445,17247.71802709897,26.393103792470814,154288.6037318806,1579.0,147.0,272.35333333333335,62.11582049329748,7.0,351.0,1579.0,147.0
1579,827.9247218165526,9620.549805208775,26.393103792470814,118259.45347761759,1580.0,147.0,280.88666666666666,59.72621274523347,15.0,372.0,1580.0,147.0
1580,3038.314653105165,18738.510425130928,26.393103792470814,158020.3283039109,1581.0,147.0,280.03333333333336,61.22988558611627,3.0,399.0,1581.0,147.0
1581,93463296.72464791,1140838549.4682655,26.393103792470814,14019172498.183117,1582.0,147.0,278.42,60.807485284845214,5.0,372.0,1582.0,147.0
1582,8.97814275690947e+298,inf,26.393103792470814,1.3467214135364204e+301,1583.0,147.0,294.62666666666667,48.14568816507756,142.0,372.0,1583.0,147.0
1583,2416.1582006280355,23889.326657978425,26.393103792470814,285045.77096793894,1584.0,147.0,294.08666666666664,55.79533273989462,132.0,374.0,1584.0,147.0
1584,4489.843053672158,24491.649766509752,26.393103792470814,156444.33789222533,1585.0,147.0,294.2266666666667,62.40236605200871,7.0,472.0,1585.0,147.0
1585,1.9253077318038732e+273,inf,26.393103792470814,2.88796159770581e+275,1586.0,147.0,305.4866666666667,51.40774736252201,7.0,386.0,1586.0,147.0
1586,1427.3874158433368,12081.571320698733,26.393103792470814,117457.64495549157,1587.0,147.0,301.0466666666667,53.2015459257425,5.0,387.0,1587.0,147.0
1587,7773.339054379373,68973.44349525178,26.393103792470814,826141.257864227,1588.0,147.0,301.7266666666667,59.27572821615568,29.0,388.0,1588.0,147.0
1588,4299.254976449727,21471.352923938142,26.393103792470814,157630.7021254406,1589.0,147.0,304.62666666666667,53.477415378415174,93.0,393.0,1589.0,147.0
1589,1411.677770811557,11988.960882275893,26.393103792470814,118959.80472024727,1590.0,147.0,296.81333333333333,57.945536114143906,3.0,394.0,1590.0,147.0
1590,5.13995617661195e+299,inf,26.393103792470814,7.709934264917925e+301,1591.0,147.0,299.17333333333335,47.092214029733434,104.0,398.0,1591.0,147.0
1591,20325779.748596262,248085645.40044138,26.393103792470814,3048597003.7055693,1592.0,147.0,294.61333333333334,58.19012363699607,3.0,391.0,1592.0,147.0
1592,1056.8397815126998,12445.645829249828,26.393103792470814,152973.92576455625,1593.0,147.0,303.6,52.80732272453635,17.0,372.0,1593.0,147.0
1593,3455.2858508874538,20783.51966138956,26.393103792470814,157865.23487345368,1594.0,147.0,302.61333333333334,47.59983006505614,3.0,352.0,1594.0,147.0
1594,3615.5872868976185,19827.898277223598,26.393103792470814,154385.92708209055,1595.0,147.0,309.79333333333335,41.34751853363015,145.0,367.0,1595.0,147.0
1595,845.1977878059519,9893.899313917835,26.393103792470814,121614.98304814835,1596.0,147.0,305.96666666666664,46.63195137337584,5.0,400.0,1596.0,147.0
1596,34.723016738402606,40.62283249383566,26.393103792470814,527.2142373754966,1597.0,147.0,303.92,47.86892102397963,112.0,409.0,1597.0,147.0
1597,652.1782940110184,7529.105272202851,26.393103792470814,92555.1455214034,1598.0,147.0,308.24666666666667,40.837554067576356,189.0,374.0,1598.0,147.0
