,Bt_carrington_4,Bx_carrington_4,By_carrington_4,Bz_carrington_4,speed_carrington_4,p_density_carrington_4,temperature_carrington_4,Bt_1d_4,Bx_1d_4,By_1d_4,Bz_1d_4,speed_1d_4,p_density_1d_4,temperature_1d_4,Bt_carrington_3,Bx_carrington_3,By_carrington_3,Bz_carrington_3,speed_carrington_3,p_density_carrington_3,temperature_carrington_3,Bt_1d_3,Bx_1d_3,By_1d_3,Bz_1d_3,speed_1d_3,p_density_1d_3,temperature_1d_3,Bt_carrington_2,Bx_carrington_2,By_carrington_2,Bz_carrington_2,speed_carrington_2,p_density_carrington_2,temperature_carrington_2,Bt_1d_2,Bx_1d_2,By_1d_2,Bz_1d_2,speed_1d_2,p_density_1d_2,temperature_1d_2,Bt_carrington_1,Bx_carrington_1,By_carrington_1,Bz_carrington_1,speed_carrington_1,p_density_carrington_1,temperature_carrington_1,Bt_1d_1,Bx_1d_1,By_1d_1,Bz_1d_1,speed_1d_1,p_density_1d_1,temperature_1d_1,forecast
2108,4.512957860615884,2.8183711507293374,-1.6729416531604553,-0.2902188006482983,578.7372013651883,2.7396587030716733,148111.4948805461,7.715605633802839,-4.2685985915492894,2.647197183098587,1.356507042253524,404.25308441558417,7.751712662337655,39819.1925264013,4.451892857142858,2.712982142857144,-1.9347946428571423,0.1924642857142857,525.4737163814183,2.442396088019558,182736.47852760737,7.797835144927539,0.9685235507246386,-0.0855978260869563,-0.528188405797101,464.31616161616176,8.879555555555568,117086.41277890466,4.835637522768669,3.2835883424407992,-2.3609927140255,0.6017213114754095,459.1824175824176,1.978876678876679,103061.81862745098,7.230203508771933,4.346596491228056,-3.2344771929824585,-1.244575438596491,655.9032816773004,4.207620783956258,300415.2451790633,4.775734710087375,2.21930103256553,-2.670373312152505,-0.5172200158856226,403.15485110470826,2.648472622478386,65695.56743737958,4.960369230769228,3.0307846153846127,-2.075215384615387,-0.3010461538461532,626.5976167778829,1.5414775977121038,240673.9933269781,594.150035689202
2109,4.451892857142858,2.712982142857144,-1.9347946428571423,0.1924642857142857,525.4737163814183,2.442396088019558,182736.47852760737,7.797835144927539,0.9685235507246386,-0.0855978260869563,-0.528188405797101,464.31616161616176,8.879555555555568,117086.41277890466,4.835637522768669,3.2835883424407992,-2.3609927140255,0.6017213114754095,459.1824175824176,1.978876678876679,103061.81862745098,7.230203508771933,4.346596491228056,-3.2344771929824585,-1.244575438596491,655.9032816773004,4.207620783956258,300415.2451790633,4.775734710087375,2.21930103256553,-2.670373312152505,-0.5172200158856226,403.15485110470826,2.648472622478386,65695.56743737958,4.960369230769228,3.0307846153846127,-2.075215384615387,-0.3010461538461532,626.5976167778829,1.5414775977121038,240673.9933269781,5.0525674499564825,1.243594429939073,-2.655395996518713,0.2975369886858153,376.1665919282513,4.39878923766816,57001.42199775533,5.68284005979074,3.663931240657694,-2.903938714499258,-0.4846487294469352,544.8517761989342,1.9876731793960896,173804.25800711743,523.4143811155167
2110,4.835637522768669,3.2835883424407992,-2.3609927140255,0.6017213114754095,459.1824175824176,1.978876678876679,103061.81862745098,7.230203508771933,4.346596491228056,-3.2344771929824585,-1.244575438596491,655.9032816773004,4.207620783956258,300415.2451790633,4.775734710087375,2.21930103256553,-2.670373312152505,-0.5172200158856226,403.15485110470826,2.648472622478386,65695.56743737958,4.960369230769228,3.0307846153846127,-2.075215384615387,-0.3010461538461532,626.5976167778829,1.5414775977121038,240673.9933269781,5.0525674499564825,1.243594429939073,-2.655395996518713,0.2975369886858153,376.1665919282513,4.39878923766816,57001.42199775533,5.68284005979074,3.663931240657694,-2.903938714499258,-0.4846487294469352,544.8517761989342,1.9876731793960896,173804.25800711743,3.996346010439972,1.6032065622669645,-1.3947949291573454,0.0030872483221473,372.2681338028167,5.419137323943653,49495.59118942732,3.958975501113584,2.273756495916857,-1.8399480326651807,-0.4465850037119516,501.2735321528425,2.308313140726931,113741.5340167754,481.3655906584792
2116,3.044298932384341,-1.0576227758007126,1.3698647686832757,0.2615800711743775,379.48686073957566,6.870912667191193,45977.79541864138,3.298828181164627,0.7660316319194844,-1.885413371675058,-0.2686412652767798,322.8511484098945,5.077040636042403,24286.34628975265,3.465462287104624,1.5817396593673965,0.0487347931873479,-0.0585401459854014,345.6264021887821,12.563406292749674,20847.035812672177,5.174219081272088,-0.3760000000000005,-0.9089328621908116,-2.1560636042402823,326.72937238493773,16.69401673640168,36278.224267782425,7.000963020030812,1.944322033898307,-1.0474499229583956,5.701987673343604,380.5159685863874,5.680157068062832,18216.41542506573,16.782361984626128,-7.387225716282313,-7.031600279524821,-4.474661076170507,359.6389189189192,9.379189189189171,46452.29520865533,6.828629518072292,3.6132981927710808,2.9473268072289174,2.754638554216866,344.9053554040893,8.409298928919181,33270.447906523856,11.271320224719092,0.343377808988764,8.681544943820223,1.0675140449438207,359.4216360856262,9.350703363914368,157969.85397553517,498.7045358518095
2130,3.697375366568912,1.6017375366568918,-0.1284824046920814,-1.127991202346042,483.4012048192776,5.288493975903614,71369.28399311531,3.3762037683182107,0.0082065596650383,-2.639944173063507,-0.3940544312630843,315.16537878787864,10.074780303030282,12590.323484848484,7.715605633802839,-4.2685985915492894,2.647197183098587,1.356507042253524,404.25308441558417,7.751712662337655,39819.1925264013,4.023186968838527,2.37729461756374,-0.9590864022662888,-0.3621671388101986,290.3842767295596,12.817303459119504,16560.501572327044,7.797835144927539,0.9685235507246386,-0.0855978260869563,-0.528188405797101,464.31616161616176,8.879555555555568,117086.41277890466,6.109194677871155,-0.470273109243697,1.556799719887953,-1.8793837535014009,331.2808510638301,16.25303191489357,49042.96048632219,7.230203508771933,4.346596491228056,-3.2344771929824585,-1.244575438596491,655.9032816773004,4.207620783956258,300415.2451790633,8.15320083682008,-4.626269177126913,5.144999999999996,1.0514435146443528,446.1380645161291,4.326588709677414,173785.7508064516,521.81728847174
2131,7.715605633802839,-4.2685985915492894,2.647197183098587,1.356507042253524,404.25308441558417,7.751712662337655,39819.1925264013,4.023186968838527,2.37729461756374,-0.9590864022662888,-0.3621671388101986,290.3842767295596,12.817303459119504,16560.501572327044,7.797835144927539,0.9685235507246386,-0.0855978260869563,-0.528188405797101,464.31616161616176,8.879555555555568,117086.41277890466,6.109194677871155,-0.470273109243697,1.556799719887953,-1.8793837535014009,331.2808510638301,16.25303191489357,49042.96048632219,7.230203508771933,4.346596491228056,-3.2344771929824585,-1.244575438596491,655.9032816773004,4.207620783956258,300415.2451790633,8.15320083682008,-4.626269177126913,5.144999999999996,1.0514435146443528,446.1380645161291,4.326588709677414,173785.7508064516,4.960369230769228,3.0307846153846127,-2.075215384615387,-0.3010461538461532,626.5976167778829,1.5414775977121038,240673.9933269781,4.769517144856543,-2.855283414975505,1.5858712386284135,0.4537158852344307,496.58001586042855,3.83360031720857,150235.40206185568,457.1099612727349
2134,4.960369230769228,3.0307846153846127,-2.075215384615387,-0.3010461538461532,626.5976167778829,1.5414775977121038,240673.9933269781,4.769517144856543,-2.855283414975505,1.5858712386284135,0.4537158852344307,496.58001586042855,3.83360031720857,150235.40206185568,5.68284005979074,3.663931240657694,-2.903938714499258,-0.4846487294469352,544.8517761989342,1.9876731793960896,173804.25800711743,3.914559139784949,-1.947197132616488,0.9322222222222214,1.2223870967741943,469.2655618431685,3.5238237671786647,103593.29102667744,3.958975501113584,2.273756495916857,-1.8399480326651807,-0.4465850037119516,501.2735321528425,2.308313140726931,113741.5340167754,3.0951649928263967,-0.2172812051649931,0.7955810616929705,1.072266857962699,409.9393790849673,4.2518954248366025,60816.904995905,2.938471428571433,1.2340071428571426,-1.8157714285714257,-0.5411285714285728,443.3482578397211,2.324912891986065,65980.2530647986,8.015232394366201,1.8984225352112651,-2.431309859154929,-1.0829154929577467,475.2242053789736,14.210024449877755,202273.53708231455,604.9535869795997
2135,5.68284005979074,3.663931240657694,-2.903938714499258,-0.4846487294469352,544.8517761989342,1.9876731793960896,173804.25800711743,3.914559139784949,-1.947197132616488,0.9322222222222214,1.2223870967741943,469.2655618431685,3.5238237671786647,103593.29102667744,3.958975501113584,2.273756495916857,-1.8399480326651807,-0.4465850037119516,501.2735321528425,2.308313140726931,113741.5340167754,3.0951649928263967,-0.2172812051649931,0.7955810616929705,1.072266857962699,409.9393790849673,4.2518954248366025,60816.904995905,2.938471428571433,1.2340071428571426,-1.8157714285714257,-0.5411285714285728,443.3482578397211,2.324912891986065,65980.2530647986,8.015232394366201,1.8984225352112651,-2.431309859154929,-1.0829154929577467,475.2242053789736,14.210024449877755,202273.53708231455,3.4473558118899703,1.5315439219165912,-1.0761845607808336,0.1759094942324753,370.0853457172341,3.3857275541795637,57344.072614107885,6.4738385269121785,3.303951841359776,-2.820644475920671,-0.3364235127478754,473.93127450980376,6.323068627450971,150048.24239450443,542.9514059234167
2136,3.958975501113584,2.273756495916857,-1.8399480326651807,-0.4465850037119516,501.2735321528425,2.308313140726931,113741.5340167754,3.0951649928263967,-0.2172812051649931,0.7955810616929705,1.072266857962699,409.9393790849673,4.2518954248366025,60816.904995905,2.938471428571433,1.2340071428571426,-1.8157714285714257,-0.5411285714285728,443.3482578397211,2.324912891986065,65980.2530647986,8.015232394366201,1.8984225352112651,-2.431309859154929,-1.0829154929577467,475.2242053789736,14.210024449877755,202273.53708231455,3.4473558118899703,1.5315439219165912,-1.0761845607808336,0.1759094942324753,370.0853457172341,3.3857275541795637,57344.072614107885,6.4738385269121785,3.303951841359776,-2.820644475920671,-0.3364235127478754,473.93127450980376,6.323068627450971,150048.24239450443,3.298828181164627,0.7660316319194844,-1.885413371675058,-0.2686412652767798,322.8511484098945,5.077040636042403,24286.34628975265,5.199417543859641,3.157473684210525,-1.3128491228070145,-0.3968912280701755,555.1445439739406,3.0288192182410487,173008.19249592168,584.0423859147689
2143,7.248107167710507,-4.126102992345161,3.2056089074460647,1.0506889352818374,482.1686838124069,3.1464977307110518,191592.54236006053,5.814320632638391,1.65859094176851,-3.337663551401872,0.5619410496046015,331.1185215946838,7.431270764119607,25309.99498746867,6.727675713291581,-3.445998608211537,5.5561725817675685,0.5006123869171885,398.2426615969573,3.067581749049427,84956.30266159696,5.12404580152672,-0.8531297709923658,1.6494062765055149,0.4162086513994921,338.8102447869448,11.623327289211256,33787.48094373865,6.182442267319802,-1.3854863540937723,2.724527641707485,1.5752554233729863,361.3183916604621,13.518540580789267,35997.2479523455,6.54368794326242,-3.166737588652477,3.124049645390072,-1.230531914893617,373.7499146757682,5.8574658703071645,69545.77292202228,3.025269796776459,1.5807988787666472,-1.560448493342674,-0.4922354590049048,372.0460725075539,6.110105740181261,40060.39954682779,7.206645569620241,-3.767594936708864,1.3378410689170204,0.279353023909986,441.03237668161466,7.916986547085203,142681.82972972974,478.6358590222464
2144,6.727675713291581,-3.445998608211537,5.5561725817675685,0.5006123869171885,398.2426615969573,3.067581749049427,84956.30266159696,5.12404580152672,-0.8531297709923658,1.6494062765055149,0.4162086513994921,338.8102447869448,11.623327289211256,33787.48094373865,6.182442267319802,-1.3854863540937723,2.724527641707485,1.5752554233729863,361.3183916604621,13.518540580789267,35997.2479523455,6.54368794326242,-3.166737588652477,3.124049645390072,-1.230531914893617,373.7499146757682,5.8574658703071645,69545.77292202228,3.025269796776459,1.5807988787666472,-1.560448493342674,-0.4922354590049048,372.0460725075539,6.110105740181261,40060.39954682779,7.206645569620241,-3.767594936708864,1.3378410689170204,0.279353023909986,441.03237668161466,7.916986547085203,142681.82972972974,5.723508771929828,-0.515508771929824,1.2230807017543848,-0.8733122807017568,397.3828275351586,9.166262028127305,72629.76091783863,4.978234875444836,-2.7104768683273988,1.004868327402136,0.2436085409252668,518.303177257524,4.033678929765896,169894.86085498743,455.9948155191028
2157,4.769517144856543,-2.855283414975505,1.5858712386284135,0.4537158852344307,496.58001586042855,3.83360031720857,150235.40206185568,5.734893129770987,1.644763358778624,-3.791198473282441,-1.5434274809160318,334.9482789055609,9.502568402471333,36964.15985790409,3.914559139784949,-1.947197132616488,0.9322222222222214,1.2223870967741943,469.2655618431685,3.5238237671786647,103593.29102667744,5.096507018992567,2.0690421139554056,-2.987753922378198,-0.2047316267547477,381.45106145251424,6.3659553072625625,66348.48264277716,3.0951649928263967,-0.2172812051649931,0.7955810616929705,1.072266857962699,409.9393790849673,4.2518954248366025,60816.904995905,3.6123591284748304,1.053516153268219,-1.7393163035311805,-0.2621262208865522,336.0451807228922,6.363333333333326,37940.26004016064,8.015232394366201,1.8984225352112651,-2.431309859154929,-1.0829154929577467,475.2242053789736,14.210024449877755,202273.53708231455,9.938172138420589,-3.0951552795031065,3.495874001774624,-1.6028127772848275,462.071657754011,12.642941176470575,191863.95294117648,574.2371807376113
2158,3.914559139784949,-1.947197132616488,0.9322222222222214,1.2223870967741943,469.2655618431685,3.5238237671786647,103593.29102667744,5.096507018992567,2.0690421139554056,-2.987753922378198,-0.2047316267547477,381.45106145251424,6.3659553072625625,66348.48264277716,3.0951649928263967,-0.2172812051649931,0.7955810616929705,1.072266857962699,409.9393790849673,4.2518954248366025,60816.904995905,3.6123591284748304,1.053516153268219,-1.7393163035311805,-0.2621262208865522,336.0451807228922,6.363333333333326,37940.26004016064,8.015232394366201,1.8984225352112651,-2.431309859154929,-1.0829154929577467,475.2242053789736,14.210024449877755,202273.53708231455,9.938172138420589,-3.0951552795031065,3.495874001774624,-1.6028127772848275,462.071657754011,12.642941176470575,191863.95294117648,6.4738385269121785,3.303951841359776,-2.820644475920671,-0.3364235127478754,473.93127450980376,6.323068627450971,150048.24239450443,6.0981518755718085,-4.0346477584629445,-0.203531564501372,1.4734034766697173,564.958922155689,3.701988023952096,188131.8359281437,555.1114176716306
2159,3.0951649928263967,-0.2172812051649931,0.7955810616929705,1.072266857962699,409.9393790849673,4.2518954248366025,60816.904995905,3.6123591284748304,1.053516153268219,-1.7393163035311805,-0.2621262208865522,336.0451807228922,6.363333333333326,37940.26004016064,8.015232394366201,1.8984225352112651,-2.431309859154929,-1.0829154929577467,475.2242053789736,14.210024449877755,202273.53708231455,9.938172138420589,-3.0951552795031065,3.495874001774624,-1.6028127772848275,462.071657754011,12.642941176470575,191863.95294117648,6.4738385269121785,3.303951841359776,-2.820644475920671,-0.3364235127478754,473.93127450980376,6.323068627450971,150048.24239450443,6.0981518755718085,-4.0346477584629445,-0.203531564501372,1.4734034766697173,564.958922155689,3.701988023952096,188131.8359281437,5.199417543859641,3.157473684210525,-1.3128491228070145,-0.3968912280701755,555.1445439739406,3.0288192182410487,173008.19249592168,4.286803212851414,-1.1892530120481952,2.8066827309236984,0.6473815261044176,581.8461695607771,2.8161899897854945,170083.78345250254,514.7081786522623
2164,3.89792134831461,3.1025393258427,-1.129056179775282,0.0219550561797745,384.07708894878687,2.204164420485177,25469.26010781671,2.9019203187251037,-0.688382470119522,1.6095776892430254,-0.0622629482071717,396.3259625962595,3.605093509350935,37101.420529801326,5.4683301886792535,3.0988396226415067,-2.8754622641509453,-2.8010849056603773,337.0527559055118,3.315140607424069,20562.96512935883,3.350367278797997,-2.369181969949913,0.3114691151919873,0.3893572621035052,359.83223404255307,6.140925531914891,38487.97763578275,5.814320632638391,1.65859094176851,-3.337663551401872,0.5619410496046015,331.1185215946838,7.431270764119607,25309.99498746867,2.7252781844802247,-0.5000512445095162,1.1690117130307456,-0.2140336749633964,328.4292469352008,7.63091943957968,20860.03415061296,5.12404580152672,-0.8531297709923658,1.6494062765055149,0.4162086513994921,338.8102447869448,11.623327289211256,33787.48094373865,12.3376793622675,1.2319309123117794,7.252914083259528,-1.8944906997342772,442.1210304942162,12.018201892744468,93947.49001051523,457.22432758728553
2165,5.4683301886792535,3.0988396226415067,-2.8754622641509453,-2.8010849056603773,337.0527559055118,3.315140607424069,20562.96512935883,3.350367278797997,-2.369181969949913,0.3114691151919873,0.3893572621035052,359.83223404255307,6.140925531914891,38487.97763578275,5.814320632638391,1.65859094176851,-3.337663551401872,0.5619410496046015,331.1185215946838,7.431270764119607,25309.99498746867,2.7252781844802247,-0.5000512445095162,1.1690117130307456,-0.2140336749633964,328.4292469352008,7.63091943957968,20860.03415061296,5.12404580152672,-0.8531297709923658,1.6494062765055149,0.4162086513994921,338.8102447869448,11.623327289211256,33787.48094373865,12.3376793622675,1.2319309123117794,7.252914083259528,-1.8944906997342772,442.1210304942162,12.018201892744468,93947.49001051523,6.54368794326242,-3.166737588652477,3.124049645390072,-1.230531914893617,373.7499146757682,5.8574658703071645,69545.77292202228,11.370328425821064,6.868924122310289,-3.888652321630802,-0.1261041902604734,498.2233870967743,2.6444032258064523,196786.9693053312,526.2351399105154
