,AAE_avg,AAE_std,AAE_min,AAE_max,AAE_gen,AAE_nevals,size_avg,size_std,size_min,size_max,size_gen,size_nevals,height_avg,height_std,height_min,height_max,height_gen,height_nevals
97,57294.51447130204,1275312.9326772685,15.622008123231945,28545522.317999914,98.0,1000.0,34.54,13.229829930879687,3.0,87.0,98.0,1000.0,7.228,1.726272284432557,1.0,10.0,98.0,1000.0
98,206.07717942088826,3462.3501989457973,15.66962481920188,77513.35535301908,99.0,1000.0,35.808,12.91507398352793,3.0,84.0,99.0,1000.0,7.418,1.7387570273042752,1.0,10.0,99.0,1000.0
99,196.5535073769911,3087.2441293703905,15.502342658827905,68980.23373425988,100.0,1000.0,34.778,13.112616672502861,1.0,77.0,100.0,1000.0,7.384,1.8167399373603257,0.0,10.0,100.0,1000.0
100,113444.69919973925,2527035.816219662,15.715579387678607,56563071.22439303,101.0,1000.0,34.596,13.233774367125957,4.0,71.0,101.0,1000.0,7.396,1.8371673848618149,2.0,10.0,101.0,1000.0
101,30234848269.431858,675395345670.9568,15.73899377709067,15117424036585.512,102.0,1000.0,35.608,13.406205130461043,1.0,73.0,102.0,1000.0,7.546,1.8449617882221843,0.0,10.0,102.0,1000.0
102,5.817873239957635e+120,1.2996144377880447e+122,15.606710839422693,2.908936619978818e+123,103.0,1000.0,35.956,12.613883779391658,1.0,75.0,103.0,1000.0,7.676,1.786343751913388,0.0,10.0,103.0,1000.0
103,342.9333812000572,4516.5279563859185,15.727563230851333,77594.25887928634,104.0,1000.0,35.602,13.17146901450252,1.0,72.0,104.0,1000.0,7.634,1.8783088138003292,0.0,10.0,104.0,1000.0
104,6.692651015291605e+129,1.495024990715185e+131,15.696800479686818,3.346325507645803e+132,105.0,1000.0,34.402,12.397273732559107,3.0,72.0,105.0,1000.0,7.502,1.7406883695825626,2.0,10.0,105.0,1000.0
105,169.4075151351238,2546.518898181653,15.624973932941499,56993.97691587034,106.0,1000.0,33.968,14.328257954126872,1.0,72.0,106.0,1000.0,7.388,1.9579213467348477,0.0,10.0,106.0,1000.0
106,215.0709746491374,3493.632189028847,15.750226740593728,78180.40583381962,107.0,1000.0,33.336,13.300342251235492,3.0,71.0,107.0,1000.0,7.416,1.8425373808962466,1.0,10.0,107.0,1000.0
107,451.0616194869592,6334.61241436878,15.578683424367881,121426.39746061868,108.0,1000.0,33.818,14.107334120945744,1.0,76.0,108.0,1000.0,7.464,1.9679186975075977,0.0,10.0,108.0,1000.0
108,362.12950846730195,4729.76710366451,15.589615023890692,80233.4786024672,109.0,1000.0,33.958,14.445907240460878,1.0,75.0,109.0,1000.0,7.466,2.017137575873297,0.0,10.0,109.0,1000.0
109,213.2689153159992,3407.5816655905023,15.701071452891807,76266.22242655761,110.0,1000.0,34.376,13.5831742976375,1.0,75.0,110.0,1000.0,7.484,1.9051887045644584,0.0,10.0,110.0,1000.0
110,411.7414422140723,7946.459143652067,15.797674425501773,177904.355354398,111.0,1000.0,34.072,13.93954145587293,3.0,75.0,111.0,1000.0,7.336,1.9470757561019552,1.0,10.0,111.0,1000.0
111,1524.7392595460856,23863.453130326172,15.771333054118617,519953.5913349588,112.0,1000.0,34.084,13.382561189847031,1.0,77.0,112.0,1000.0,7.406,1.9352426204484026,0.0,10.0,112.0,1000.0
112,68.63835071082838,143.99589588348854,15.758032996653302,1265.9077333224468,113.0,1000.0,34.764,13.196374653669091,1.0,77.0,113.0,1000.0,7.612,1.9270329524945857,0.0,10.0,113.0,1000.0
113,64.6385247149715,134.28547944972837,15.625199508727555,750.9335891524446,114.0,1000.0,34.858,14.236215648830274,2.0,79.0,114.0,1000.0,7.52,2.0262280227062304,1.0,10.0,114.0,1000.0
114,186.24234668990104,2570.350606650692,15.770380822652037,57509.932672952855,115.0,1000.0,35.16,14.330750154824416,3.0,77.0,115.0,1000.0,7.57,2.045751695587712,1.0,10.0,115.0,1000.0
115,62.1739401059494,131.03226449275022,15.427829835106296,786.0578663499721,116.0,1000.0,36.016,14.2553759683847,1.0,77.0,116.0,1000.0,7.648,1.96063663130117,0.0,10.0,116.0,1000.0
116,348.3799179953886,4450.507252798322,15.67901864132723,81859.18581196453,117.0,1000.0,35.378,13.466963874608114,1.0,73.0,117.0,1000.0,7.632,1.898572095022994,0.0,10.0,117.0,1000.0
117,2253.1980133820834,42822.47467157886,15.681105092925652,953523.1447766863,118.0,1000.0,34.646,13.566896623767722,1.0,74.0,118.0,1000.0,7.478,1.9208112869306033,0.0,10.0,118.0,1000.0
118,68.18700977841439,152.39895322949127,15.607078952005349,1118.5757622356966,119.0,1000.0,35.62,13.209224049882717,2.0,73.0,119.0,1000.0,7.706,1.8263526494081037,1.0,10.0,119.0,1000.0
